t,u_meas_supply_setpoint_c,u_meas_supply_setpoint_operator_c,u_meas_supply_setpoint_calc_c,u_meas_supply_fan_pct,u_meas_exhaust_fan_pct,u_meas_heating_valve_pct,u_meas_cooling_valve_pct,u_meas_cooling_valve_command_pct,u_meas_cooling_valve_feedback_pct,u_meas_district_tr002_valve_pct,u_meas_district_tr003_valve_pct,u_bms_sim_supply_setpoint_c,u_bms_sim_supply_fan_pct,u_bms_sim_exhaust_fan_pct,u_bms_sim_heating_valve_pct,u_bms_sim_cooling_valve_pct,u_bms_sim_district_tr002_valve_pct,u_bms_sim_district_tr003_valve_pct,u_mpc_supply_setpoint_c,u_mpc_supply_fan_pct,u_mpc_exhaust_fan_pct,u_mpc_heating_valve_pct,u_mpc_cooling_valve_pct,u_mpc_district_tr002_valve_pct,u_mpc_district_tr003_valve_pct,u_demand_supply_setpoint_c,u_demand_supply_fan_pct,u_demand_exhaust_fan_pct,u_demand_heating_valve_pct,u_demand_cooling_valve_pct,u_demand_district_tr002_valve_pct,u_demand_district_tr003_valve_pct,extract_temp_meas_c,extract_temp_pred_c,extract_temp_pred_observed_c,extract_temp_pred_emulated_c,extract_temp_pred_demand_c,outdoor_temp_c,outdoor_temp_frost_c,outdoor_temp_bms_c,electric_kw,heat_kw,proxy_el_kwh_emulated,proxy_heat_kwh_emulated,proxy_el_kwh_mpc,proxy_heat_kwh_mpc,controllable_kwh_emulated,controllable_kwh_mpc,price_band,marginal_kr_per_kwh,spot_kr_per_kwh,cost_observed_kr,cost_emulated_kr,cost_mpc_kr,cost_demand_kr,comfort_violation,comfort_violation_emulated,comfort_violation_demand,comfort_violation_observed_proxy,occupancy_q,occupancy_source,used_fallback,fallback_reason
2026-06-30T14:15:00Z,18.07,17,18.07,0,0,0,0,0,0,5.75,0,16.9,0,0,0,0,5.8,0,16.323799750392233,0,0,0,0,5.75,0,16.9,0,0,0,0,5.8,0,23.22,23.470288734278775,23.43912709494124,23.453672060007506,23.44752839606536,17.8,17.8,17.9,0,0.06086949999999979,0,0.015349699999999947,0,0.015217374999999948,0.015349699999999947,0.015217374999999948,medium,1.572,1.1458,0,0,0,0,false,false,false,false,0,measured,false,
2026-06-30T14:30:00Z,18.07,17,18.07,0,0,0,0,0,0,6.14,10.9,18.1,0,0,0,0,6.1,10.9,18.07,0,0,0,0,6.14,10.9,18.1,0,0,0,0,6.1,10.9,23.46,23.607580136410515,23.602142488641867,23.597835215756295,23.594588258490106,17.8,17.8,18,0,0.18038543999999937,0,0.04499049999999984,0,0.04509635999999984,0.04499049999999984,0.04509635999999984,medium,1.572,1.1458,0,0,0,0,false,false,false,false,0.2,measured,false,
2026-06-30T14:45:00Z,18.07,17,18.07,0,0,0,0,0,0,7.17,6.57,16.6,0,0,0,0,7.2,6.6,16.57,0,0,0,0,7.17,6.57,16.6,0,0,0,0,7.2,6.6,23.52,23.760739789508076,23.667269932075403,23.755589549972743,23.753873516741148,17.8,17.8,17.9,0,0.14545163999999952,0,0.036521699999999886,0,0.03636290999999988,0.036521699999999886,0.03636290999999988,medium,1.572,1.1458,0,0,0,0,false,false,false,false,0,measured,false,
2026-06-30T15:00:00Z,18.07,17,18.07,0,0,0,0,0,0,0.78,1.47,16,0,0,0,0,0.8,1.5,16,0,0,0,0,0.78,1.47,16,0,0,0,0,0.8,1.5,23.58,23.922457856711905,23.76049415846172,23.91973592923681,23.91882899705061,17.8,17.8,17.9,0,0,0,0,0,0,0,0,medium,1.482,1.0552,0,0,0,0,false,false,false,false,0,measured,false,
2026-06-30T15:15:00Z,18.07,17,18.07,0,0,0,0,0,0,9.21,1.46,18.1,0,0,0,0,9.2,1.5,18.07,0,0,0,0,9.21,1.46,18.1,0,0,0,0,9.2,1.5,23.77,23.92310794927819,23.842533205884045,23.920706472128778,23.92022715391091,17.8,17.8,17.9,0,0.11295261999999961,0,0.0283175499999999,0,0.028238154999999904,0.0283175499999999,0.028238154999999904,medium,1.482,1.0552,0,0,0,0,false,false,false,false,0.2,measured,false,
2026-06-30T15:30:00Z,18.07,17,18.07,0,0,0,0,0,0,6.55,4.11,16.6,0,0,0,0,6.6,4.1,16.57,0,0,0,0,6.55,4.11,16.6,0,0,0,0,6.6,4.1,23.84,24.00343804650765,23.912331762447767,24.00216885376643,24.001915531679646,17.8,17.8,18.3,0,0.1128467599999996,0,0.028317549999999896,0,0.0282116899999999,0.028317549999999896,0.0282116899999999,medium,1.482,1.0552,0,0,0,0,false,false,false,false,0,measured,false,
2026-06-30T15:45:00Z,18.07,17,18.07,0,0,0,0,0,0,11.1,7.64,18.1,0,0,0,0,11.1,7.6,18.07,0,0,0,0,11.1,7.64,18.1,0,0,0,0,11.1,7.6,23.88,24.01153848397893,23.946300856106312,24.009904784436564,24.00977090244072,17.8,17.8,17.9,0,0.19838163999999933,0,0.04948954999999984,0,0.04959540999999983,0.04948954999999984,0.04959540999999983,medium,1.482,1.0552,0,0,0,0,false,false,false,false,0.2,measured,false,
2026-06-30T16:00:00Z,18.07,17,18.07,0,0,0,0,0,0,3.68,0,16.6,0,0,0,0,3.7,0,16.57,0,0,0,0,3.68,0,16.6,0,0,0,0,3.7,0,23.96,24.076951203298606,24.002529540290332,24.076087784880897,24.07601702757332,16.4,16.4,17.9,0,0,0,0,0,0,0,0,medium,1.665,1.2381,0,0,0,0,false,false,false,false,0,measured,false,
2026-06-30T16:15:00Z,18.07,17,18.07,0,0,0,0,0,0,0.38,0.96,16,0,0,0,0,0.4,1,16,0,0,0,0,0.38,0.96,16,0,0,0,0,0.4,1,23.95,24.10984654150964,23.976310381366282,24.109390220537087,24.109352824944466,16.4,16.4,17.4,0,0,0,0,0,0,0,0,medium,1.665,1.2381,0,0,0,0,false,false,false,false,0,measured,false,
2026-06-30T16:30:00Z,18.07,17,18.07,0,0,0,0,0,0,1.94,5.92,16,0,0,0,0,1.9,5.9,16,0,0,0,0,1.94,5.92,16,0,0,0,0,1.9,5.9,24.01,24.16819366438141,24.04898245419821,24.16795249645434,24.16793273269572,16.4,16.4,17.3,0,0.6656476800000006,0,0.16514160000000014,0,0.16641192000000016,0.16514160000000014,0.16641192000000016,medium,1.665,1.2381,0,0,0,0,false,false,false,false,0,measured,false,
2026-06-30T16:45:00Z,18.07,17,18.07,0,0,0,0,0,0,6.48,10.29,18.1,0,0,0,0,6.5,10.3,18.07,0,0,0,0,6.48,10.29,18.1,0,0,0,0,6.5,10.3,24.2,24.133242174113636,24.150051982319315,24.132151790851516,24.13214134560577,16.4,16.4,17,0,1.4202177600000014,0,0.3556896000000004,0,0.35505444000000036,0.3556896000000004,0.35505444000000036,medium,1.665,1.2381,0,0,0,0,false,false,false,false,0.2,measured,false,
2026-06-30T17:00:00Z,18.07,17,18.07,0,0,0,0,0,0,3.85,2.97,16.6,0,0,0,0,3.9,3,16.57,0,0,0,0,3.85,2.97,16.6,0,0,0,0,3.9,3,24.2,24.160710210056617,24.148808741267537,24.160133937023257,24.16012841665839,16,16,17.4,0,0.7219652,0,0.18260849999999998,0,0.1804913,0.18260849999999998,0.1804913,high,1.819,1.3925,0,0,0,0,false,false,false,false,0,measured,false,
2026-06-30T17:15:00Z,18.07,17,18.07,0,0,0,0,0,0,7.72,5.21,16,0,0,0,0,7.7,5.2,16,0,0,0,0,7.72,5.21,16,0,0,0,0,7.7,5.2,24.13,24.211079349334234,24.12840703774362,24.210774786140252,24.210771868599682,16,16,17.1,0,1.3687698,0,0.3413985,0,0.34219245,0.3413985,0.34219245,high,1.819,1.3925,0,0,0,0,false,false,false,false,0,measured,false,
2026-06-30T17:30:00Z,18.07,17,18.07,0,0,0,0,0,0,0.06,2.97,16,0,0,0,0,0.1,3,16,0,0,0,0,0.06,2.97,16,0,0,0,0,0.1,3,24.32,24.245132178369868,24.2362554783355,24.244971215191374,24.244969673256524,16,16,16.8,0,0,0,0,0,0,0,0,high,1.819,1.3925,0,0,0,0,false,false,false,false,0,measured,false,
2026-06-30T17:45:00Z,18.07,17,18.07,0,0,0,0,0,0,3.55,10.23,18.1,0,0,0,0,3.6,10.2,18.07,0,0,0,0,3.55,10.23,18.1,0,0,0,0,3.6,10.2,24.38,24.22154723999096,24.29282556145202,24.2204992453415,24.220498430421184,16,16,16.3,0,1.4587508,0,0.3652169999999999,0,0.3646877,0.3652169999999999,0.3646877,high,1.819,1.3925,0,0,0,0,false,false,false,false,0.2,measured,false,
2026-06-30T18:00:00Z,18.07,17,18.07,0,0,0,0,0,0,4.35,7.03,16.6,0,0,0,0,4.4,7,16.57,0,0,0,0,4.35,7.03,16.6,0,0,0,0,4.4,7,24.26,24.256602559037972,24.22974172069584,24.256048688599414,24.25604825790993,14.7,14.7,16,0,1.584,0,0.396,0,0.396,0.396,0.396,high,1.949,1.5224,0,0,0,0,false,false,false,false,0,measured,false,
2026-06-30T18:15:00Z,18.07,17,18.07,0,0,0,0,0,0,7.2,4.63,16,0,0,0,0,7.2,4.6,16,0,0,0,0,7.2,4.63,16,0,0,0,0,7.2,4.6,24.38,24.29638926990598,24.29516362629107,24.296096546595926,24.29609631897437,14.7,14.7,15.7,0,2.0663342700000005,0,0.5152735500000002,0,0.5165835675000001,0.5152735500000002,0.5165835675000001,high,1.949,1.5224,0,0,0,0,false,false,false,false,0,measured,false,
2026-06-30T18:30:00Z,18.07,17,18.07,0,0,0,0,0,0,4.84,2.8,16,0,0,0,0,4.8,2.8,16,0,0,0,0,4.84,2.8,16,0,0,0,0,4.8,2.8,24.38,24.338904858201143,24.316651737958747,24.338750152460808,24.33875003216167,14.7,14.7,15.5,0,1.3344711600000003,0,0.3318711000000001,0,0.3336177900000001,0.3318711000000001,0.3336177900000001,high,1.949,1.5224,0,0,0,0,false,false,false,false,0,measured,false,
2026-06-30T18:45:00Z,18.07,17,18.07,0,0,0,0,0,0,2.18,3.92,16,0,0,0,0,2.2,3.9,16,0,0,0,0,2.18,3.92,16,0,0,0,0,2.2,3.9,24.32,24.345216446818544,24.26878332300708,24.34513468405736,24.34513462047866,14.7,14.7,15.3,0,1.0654809000000003,0,0.26637022500000007,0,0.26637022500000007,0.26637022500000007,0.26637022500000007,high,1.949,1.5224,0,0,0,0,false,false,false,false,0,measured,false,
2026-06-30T19:00:00Z,18.07,17,18.07,0,0,0,0,0,0,6.84,6.55,16,0,0,0,0,6.8,6.6,16,0,0,0,0,6.84,6.55,16,0,0,0,0,6.8,6.6,24.32,24.37529851466164,24.295529684549276,24.375255302631487,24.375255269029825,14,14,15.2,0,2.8349308000000004,0,0.709262,0,0.7087327000000001,0.709262,0.7087327000000001,high,1.926,1.4993,0,0,0,0,false,false,false,false,0,measured,false,
2026-06-30T19:15:00Z,18.07,17,18.07,0,0,0,0,0,0,8.22,7.88,18.1,0,0,0,0,8.2,7.9,18.07,0,0,0,0,8.22,7.88,18.1,0,0,0,0,8.2,7.9,24.32,24.34237798691801,24.313152444036618,24.341392224342165,24.341392206583517,14,14,15,0,3,0,0.75,0,0.75,0.75,0.75,high,1.926,1.4993,0,0,0,0,false,false,false,false,0.2,measured,false,
2026-06-30T19:30:00Z,18.07,17,18.07,0,0,0,0,0,0,8.34,12.71,18.1,0,0,0,0,8.3,12.7,18.07,0,0,0,0,8.34,12.71,18.1,0,0,0,0,8.3,12.7,24.32,24.304344542367936,24.292517663829276,24.302860637092245,24.30286062770671,14,14,14.9,0,2.1,0,0.525,0,0.525,0.525,0.525,high,1.926,1.4993,0,0,0,0,false,false,false,false,0.2,measured,false,
2026-06-30T19:45:00Z,18.07,17,18.07,0,0,0,0,0,0,9.43,4.69,18.1,0,0,0,0,9.4,4.7,18.07,0,0,0,0,9.43,4.69,18.1,0,0,0,0,9.4,4.7,24.32,24.275221530521183,24.28349551855058,24.27347435432539,24.273474349365088,14,14,14.8,0,2.4,0,0.6,0,0.6,0.6,0.6,high,1.926,1.4993,0,0,0,0,false,false,false,false,0.2,measured,false,
2026-06-30T20:00:00Z,18.07,17,18.07,0,0,0,0,0,0,3.71,3.64,16.6,0,0,0,0,3.7,3.6,16.57,0,0,0,0,3.71,3.64,16.6,0,0,0,0,3.7,3.6,24.34,24.329675126656404,24.316727558059398,24.328751735257125,24.32875173263558,13.6,13.6,14.7,0,1.7117562000000006,0,0.42502790000000007,0,0.42793905000000015,0.42502790000000007,0.42793905000000015,high,1.697,1.3751,0,0,0,0,false,false,false,false,0,measured,false,
2026-06-30T20:15:00Z,18.07,17,18.07,0,0,0,0,0,0,10.63,11.69,18.1,0,0,0,0,10.6,11.7,18.07,0,0,0,0,10.63,11.69,18.1,0,0,0,0,10.6,11.7,24.31,24.31910607546072,24.308707672152565,24.31765513366527,24.317655132279768,13.6,13.6,14.5,0,3,0,0.75,0,0.75,0.75,0.75,high,1.697,1.3751,0,0,0,0,false,false,false,false,0.2,measured,false,
2026-06-30T20:30:00Z,18.07,17,18.07,0,0,0,0,0,0,13.42,0.46,18.1,0,0,0,0,13.4,0.5,18.07,0,0,0,0,13.42,0.46,18.1,0,0,0,0,13.4,0.5,24.26,24.296457726837684,24.265219868940456,24.294727972006843,24.294727971274597,13.6,13.6,14.4,0,2.5,0,0.625,0,0.625,0.625,0.625,high,1.697,1.3751,0,0,0,0,false,false,false,false,0.2,measured,false,
2026-06-30T20:45:00Z,18.07,17,18.07,0,0,0,0,0,0,9.55,8.46,18.1,0,0,0,0,9.6,8.5,18.07,0,0,0,0,9.55,8.46,18.1,0,0,0,0,9.6,8.5,24.32,24.28272477954305,24.295166989212525,24.280847670621927,24.280847670234934,13.6,13.6,14.4,0,3,0,0.75,0,0.75,0.75,0.75,high,1.697,1.3751,0,0,0,0,false,false,false,false,0.2,measured,false,
2026-06-30T21:00:00Z,18.07,17,18.07,0,0,0,0,0,0,3.3,0.59,16.6,0,0,0,0,3.3,0.6,16.57,0,0,0,0,3.3,0.59,16.6,0,0,0,0,3.3,0.6,24.34,24.367102480614765,24.350189407204834,24.36611041911722,24.36611041891269,13.1,13.1,14.3,0,0,0,0,0,0,0,0,medium,1.507,1.1857,0,0,0,0,false,false,false,false,0,measured,false,
2026-06-30T21:15:00Z,18.07,17,18.07,0,0,0,0,0,0,11.7,9.21,18.1,0,0,0,0,11.7,9.2,18.07,0,0,0,0,11.7,9.21,18.1,0,0,0,0,11.7,9.2,24.37,24.373327922825794,24.37485927638133,24.37184068853833,24.371840688430236,13.1,13.1,14.2,0,3,0,0.75,0,0.75,0.75,0.75,medium,1.507,1.1857,0,0,0,0,false,false,false,false,0.2,measured,false,
2026-06-30T21:30:00Z,18.07,17,18.07,0,0,0,0,0,0,9.83,5.74,18.1,0,0,0,0,9.8,5.7,18.07,0,0,0,0,9.83,5.74,18.1,0,0,0,0,9.8,5.7,24.32,24.35210575059279,24.32392167539914,24.350356814997546,24.350356814940415,13.1,13.1,14.1,0,2.1,0,0.525,0,0.525,0.525,0.525,medium,1.507,1.1857,0,0,0,0,false,false,false,false,0.2,measured,false,
2026-06-30T21:45:00Z,18.07,17,18.07,0,0,0,0,0,0,2.01,4.79,16.6,0,0,0,0,2,4.8,16.57,0,0,0,0,2.01,4.79,16.6,0,0,0,0,2,4.8,24.38,24.41895652616018,24.386515461907,24.418032204909448,24.418032204879253,13.1,13.1,14.1,0,1.7636276,0,0.4409069000000001,0,0.4409069,0.4409069000000001,0.4409069,medium,1.507,1.1857,0,0,0,0,false,false,false,false,0,measured,false,
2026-06-30T22:00:00Z,18.07,17,18.07,0,0,0,0,0,0,6.02,8.12,18.1,0,0,0,0,6,8.1,18.07,0,0,0,0,6.02,8.12,18.1,0,0,0,0,6,8.1,24.38,24.398067608939453,24.377478889101845,24.396616175712836,24.396616175696877,12.9,12.9,14,0,3,0,0.75,0,0.75,0.75,0.75,high,1.764,1.4425,0,0,0,0,false,false,false,false,0.2,measured,false,
2026-06-30T22:15:00Z,18.07,17,18.07,0,0,0,0,0,0,12.95,4.37,18.1,0,0,0,0,13,4.4,18.07,0,0,0,0,12.95,4.37,18.1,0,0,0,0,13,4.4,24.38,24.395404524163155,24.38585570204641,24.393674509608473,24.39367450960004,12.9,12.9,14,0,2.1,0,0.525,0,0.525,0.525,0.525,high,1.764,1.4425,0,0,0,0,false,false,false,false,0.2,measured,false,
2026-06-30T22:30:00Z,18.07,17,18.07,0,0,0,0,0,0,9.4,12.1,18.1,0,0,0,0,9.4,12.1,18.07,0,0,0,0,9.4,12.1,18.1,0,0,0,0,9.4,12.1,24.45,24.389268448002323,24.418122431331945,24.38739120181585,24.38739120181139,12.9,12.9,13.7,0,3,0,0.75,0,0.75,0.75,0.75,high,1.764,1.4425,0,0,0,0,false,false,false,false,0.2,measured,false,
2026-06-30T22:45:00Z,18.07,17,18.07,0,0,0,0,0,0,13.98,8.12,18.1,0,0,0,0,14,8.1,18.07,0,0,0,0,13.98,8.12,18.1,0,0,0,0,14,8.1,24.38,24.397336582954992,24.392438161610524,24.395381524111254,24.3953815241089,12.9,12.9,13.5,0,0.3,0,0.075,0,0.075,0.075,0.075,high,1.764,1.4425,0,0,0,0,false,false,false,false,0.2,measured,false,
2026-06-30T23:00:00Z,18.07,17,18.07,0,0,0,0,0,0,5.21,6.75,16.6,0,0,0,0,5.2,6.8,16.57,0,0,0,0,5.21,6.75,16.6,0,0,0,0,5.2,6.8,24.44,24.426389166255934,24.40175368131645,24.42535590783258,24.42535590783133,12.1,12.1,13.3,0,2.2,0,0.55,0,0.55,0.55,0.55,high,1.719,1.3972,0,0,0,0,false,false,false,false,0,measured,false,
2026-06-30T23:15:00Z,18.07,17,18.07,0,0,0,0,0,0,18.31,5.63,18.1,0,0,0,0,18.3,5.6,18.07,0,0,0,0,18.31,5.63,18.1,0,0,0,0,18.3,5.6,24.44,24.405771886855504,24.412965280885572,24.40426287978573,24.40426287978507,12.1,12.1,12.9,0,4,0,1,0,1,1,1,high,1.719,1.3972,0,0,0,0,false,false,false,false,0.18309999999999998,measured,false,
2026-06-30T23:30:00Z,18.07,17,18.07,0,0,0,0,0,0,5.01,0.91,16.6,0,0,0,0,5,0.9,16.57,0,0,0,0,5.01,0.91,16.6,0,0,0,0,5,0.9,24.5,24.466988452224186,24.46960516829304,24.46619093440484,24.46619093440449,12.1,12.1,12.5,0,1.8487390400000001,0,0.4606233250000001,0,0.46218476000000003,0.4606233250000001,0.46218476000000003,high,1.719,1.3972,0,0,0,0,false,false,false,false,0,measured,false,
2026-06-30T23:45:00Z,18.07,17,18.07,0,0,0,0,0,0,14.94,3.06,18.1,0,0,0,0,14.9,3.1,18.07,0,0,0,0,14.94,3.06,18.1,0,0,0,0,14.9,3.1,24.43,24.44143509181187,24.421886508939277,24.440050674835945,24.44005067483576,12.1,12.1,12.1,0,4,0,1,0,1,1,1,high,1.719,1.3972,0,0,0,0,false,false,false,false,0.2,measured,false,
2026-07-01T00:00:00Z,18.07,17,18.07,0,0,0,0,0,0,8.14,6.72,18.1,0,0,0,0,8.1,6.7,18.07,0,0,0,0,8.14,6.72,18.1,0,0,0,0,8.1,6.7,24.49,24.40798948905151,24.433656287074346,24.406294892922084,24.406294892921988,11.1,11.1,11.9,0,4,0,1,0,1,1,1,medium,1.693,1.3714,0,0,0,0,false,false,false,false,0.2,measured,false,
2026-07-01T00:15:00Z,18.07,17,18.07,0,0,0,0,0,0,13.31,3.87,18.1,0,0,0,0,13.3,3.9,18.07,0,0,0,0,13.31,3.87,18.1,0,0,0,0,13.3,3.9,24.5,24.395880884787786,24.44450890218966,24.394022357417043,24.394022357416993,11.1,11.1,11.7,0,4,0,1,0,1,1,1,medium,1.693,1.3714,0,0,0,0,false,false,false,false,0.2,measured,false,
2026-07-01T00:30:00Z,18.07,17,18.07,0,0,0,0,0,0,6.39,4.13,16.6,0,0,0,0,6.4,4.1,16.57,0,0,0,0,6.39,4.13,16.6,0,0,0,0,6.4,4.1,24.44,24.421667996471978,24.397801855328947,24.420685755417182,24.420685755417153,11.1,11.1,11.6,0,3.84208284,0,0.9586946250000001,0,0.96052071,0.9586946250000001,0.96052071,medium,1.693,1.3714,0,0,0,0,false,false,false,false,0,measured,false,
2026-07-01T00:45:00Z,18.07,17,18.07,0,0,0,0,0,0,8.57,6.84,18.1,0,0,0,0,8.6,6.8,18.07,0,0,0,0,8.57,6.84,18.1,0,0,0,0,8.6,6.8,24.5,24.39592844751082,24.437327305004576,24.394446403376698,24.394446403376683,11.1,11.1,11.8,0,4,0,1,0,1,1,1,medium,1.693,1.3714,0,0,0,0,false,false,false,false,0.2,measured,false,
2026-07-01T01:00:00Z,18.07,17,18.07,0,0,0,0,0,0,5,10.61,18.1,0,0,0,0,5,10.6,18.07,0,0,0,0,5,10.61,18.1,0,0,0,0,5,10.6,24.44,24.407705742848364,24.430997779804567,24.40595955027524,24.405959550275234,11.2,11.2,11.9,0,3,0,0.75,0,0.75,0.75,0.75,medium,1.676,1.3546,0,0,0,0,false,false,false,false,0.2,measured,false,
2026-07-01T01:15:00Z,18.07,17,18.07,0,0,0,0,0,0,15.89,10.94,18.1,0,0,0,0,15.9,10.9,18.07,0,0,0,0,15.89,10.94,18.1,0,0,0,0,15.9,10.9,24.38,24.3966224239139,24.38197979959333,24.394736627563383,24.39473662756338,11.2,11.2,11.9,0,2.4,0,0.6,0,0.6,0.6,0.6,medium,1.676,1.3546,0,0,0,0,false,false,false,false,0.1589,measured,false,
2026-07-01T01:30:00Z,18.07,17,18.07,0,0,0,0,0,0,10.56,11.61,18.1,0,0,0,0,10.6,11.6,18.07,0,0,0,0,10.56,11.61,18.1,0,0,0,0,10.6,11.6,24.5,24.369843604145945,24.424479172594125,24.367884026497542,24.367884026497542,11.2,11.2,12,0,3,0,0.75,0,0.75,0.75,0.75,medium,1.676,1.3546,0,0,0,0,false,false,false,false,0.2,measured,false,
